game_id,agent_p1,agent_p2,seed,winner,turns,time_sec,p1_alive,p2_alive,p1_captures,p2_captures
25644,GA-Original,GA-Expert,25686,1,65,6.109,4,0,8,4
25645,GA-Original,GA-Expert,25687,-1,66,5.047,0,5,3,8
25646,GA-Original,GA-Expert,25688,1,115,6.532,2,0,8,6
25647,GA-Original,GA-Expert,25689,1,53,4.156,5,0,8,3
25600,GA-Original,GA-Expert,25642,-1,82,7.578,0,5,3,8
25601,GA-Original,GA-Expert,25643,-1,96,7.406,0,2,6,8
25602,GA-Original,GA-Expert,25644,1,77,5.375,2,0,8,6
25603,GA-Original,GA-Expert,25645,-1,54,5.156,0,8,0,8
25624,GA-Original,GA-Expert,25666,1,93,7.172,1,0,8,7
25625,GA-Original,GA-Expert,25667,-1,76,5.031,0,2,6,8
25626,GA-Original,GA-Expert,25668,-1,48,5.0,0,8,0,8
25627,GA-Original,GA-Expert,25669,-1,68,7.109,0,4,4,8
25580,GA-Original,GA-Expert,25622,1,125,7.906,1,0,8,7
25581,GA-Original,GA-Expert,25623,1,155,9.297,2,0,8,6
25582,GA-Original,GA-Expert,25624,1,71,6.438,5,0,8,3
25583,GA-Original,GA-Expert,25625,-1,62,5.0,0,8,0,8
25628,GA-Original,GA-Expert,25670,1,67,6.375,5,0,8,3
25629,GA-Original,GA-Expert,25671,1,73,6.797,3,0,8,5
25630,GA-Original,GA-Expert,25672,1,79,5.063,2,0,8,6
25631,GA-Original,GA-Expert,25673,1,79,6.297,3,0,8,5
25568,GA-Original,GA-Expert,25610,1,109,8.172,8,0,8,0
25569,GA-Original,GA-Expert,25611,-1,72,5.953,0,3,5,8
25570,GA-Original,GA-Expert,25612,-1,98,7.344,0,1,7,8
25571,GA-Original,GA-Expert,25613,-1,94,8.953,0,2,6,8
25660,GA-Original,GA-Expert,25702,-1,106,6.688,0,1,7,8
25661,GA-Original,GA-Expert,25703,-1,46,3.891,0,5,3,8
25662,GA-Original,GA-Expert,25704,1,51,4.985,4,0,8,4
25663,GA-Original,GA-Expert,25705,-1,122,7.016,0,3,5,8
25616,GA-Original,GA-Expert,25658,1,89,7.641,1,0,8,7
25617,GA-Original,GA-Expert,25659,1,69,5.438,2,0,8,6
25618,GA-Original,GA-Expert,25660,1,101,6.782,5,0,8,3
25619,GA-Original,GA-Expert,25661,-1,134,6.719,0,1,7,8
25696,GA-Original,GA-Expert,25738,1,43,2.813,7,0,8,1
25697,GA-Original,GA-Expert,25739,-1,82,7.485,0,2,6,8
25698,GA-Original,GA-Expert,25740,1,63,6.094,2,0,8,6
25699,GA-Original,GA-Expert,25741,1,67,4.313,7,0,8,1
25656,GA-Original,GA-Expert,25698,-1,92,5.359,0,2,6,8
25657,GA-Original,GA-Expert,25699,-1,42,4.312,0,6,2,8
25658,GA-Original,GA-Expert,25700,-1,86,7.813,0,2,6,8
25659,GA-Original,GA-Expert,25701,-1,110,6.328,0,1,7,8
25672,GA-Original,GA-Expert,25714,1,85,7.422,2,0,8,6
25673,GA-Original,GA-Expert,25715,-1,54,6.016,0,6,2,8
25674,GA-Original,GA-Expert,25716,1,37,3.891,7,0,8,1
25675,GA-Original,GA-Expert,25717,-1,84,5.672,0,4,4,8
25636,GA-Original,GA-Expert,25678,1,57,4.625,5,0,8,3
25637,GA-Original,GA-Expert,25679,-1,52,4.969,0,2,6,8
25638,GA-Original,GA-Expert,25680,1,127,8.235,1,0,8,7
25639,GA-Original,GA-Expert,25681,1,175,8.0,1,0,8,7
25668,GA-Original,GA-Expert,25710,-1,58,6.859,0,4,4,8
25669,GA-Original,GA-Expert,25711,1,53,4.766,4,0,8,4
25670,GA-Original,GA-Expert,25712,-1,56,5.281,0,4,4,8
25671,GA-Original,GA-Expert,25713,1,67,7.203,2,0,8,6
25640,GA-Original,GA-Expert,25682,-1,56,6.047,0,4,4,8
25641,GA-Original,GA-Expert,25683,1,61,7.36,2,0,8,6
25642,GA-Original,GA-Expert,25684,-1,92,7.031,0,2,6,8
25643,GA-Original,GA-Expert,25685,-1,80,6.187,0,7,1,8
25676,GA-Original,GA-Expert,25718,-1,102,5.266,0,3,5,8
25677,GA-Original,GA-Expert,25719,1,81,5.657,2,0,8,6
25678,GA-Original,GA-Expert,25720,-1,72,6.266,0,4,4,8
25679,GA-Original,GA-Expert,25721,1,73,6.953,3,0,8,5
25700,GA-Original,GA-Expert,25742,1,77,6.734,3,0,8,5
25701,GA-Original,GA-Expert,25743,1,49,5.078,6,0,8,2
25702,GA-Original,GA-Expert,25744,1,71,6.516,4,0,8,4
25703,GA-Original,GA-Expert,25745,1,41,4.828,5,0,8,3
25692,GA-Original,GA-Expert,25734,1,117,7.531,1,0,8,7
25693,GA-Original,GA-Expert,25735,1,59,5.219,4,0,8,4
25694,GA-Original,GA-Expert,25736,-1,98,5.75,0,1,7,8
25695,GA-Original,GA-Expert,25737,1,71,5.391,4,0,8,4
25724,GA-Original,GA-Expert,25766,-1,44,3.562,0,8,0,8
25725,GA-Original,GA-Expert,25767,1,65,6.594,5,0,8,3
25726,GA-Original,GA-Expert,25768,1,67,5.219,2,0,8,6
25727,GA-Original,GA-Expert,25769,-1,66,5.984,0,4,4,8
25680,GA-Original,GA-Expert,25722,1,79,8.219,6,0,8,2
25681,GA-Original,GA-Expert,25723,1,67,4.782,1,0,8,7
25682,GA-Original,GA-Expert,25724,-1,64,6.156,0,3,5,8
25683,GA-Original,GA-Expert,25725,1,85,5.781,2,0,8,6
25652,GA-Original,GA-Expert,25694,1,71,6.984,5,0,8,3
25653,GA-Original,GA-Expert,25695,1,101,5.485,3,0,8,5
25654,GA-Original,GA-Expert,25696,1,109,9.578,2,0,8,6
25655,GA-Original,GA-Expert,25697,-1,52,4.937,0,7,1,8
25712,GA-Original,GA-Expert,25754,-1,82,5.469,0,4,4,8
25713,GA-Original,GA-Expert,25755,-1,102,6.219,0,1,7,8
25714,GA-Original,GA-Expert,25756,-1,78,6.203,0,2,6,8
25715,GA-Original,GA-Expert,25757,-1,64,6.594,0,5,3,8
25704,GA-Original,GA-Expert,25746,-1,70,5.25,0,1,7,8
25705,GA-Original,GA-Expert,25747,1,77,6.782,7,0,8,1
25706,GA-Original,GA-Expert,25748,-1,86,6.484,0,1,7,8
25707,GA-Original,GA-Expert,25749,1,103,6.359,2,0,8,6
25604,GA-Original,GA-Expert,25646,-1,160,8.859,0,1,7,8
25605,GA-Original,GA-Expert,25647,1,65,5.922,7,0,8,1
25606,GA-Original,GA-Expert,25648,1,97,7.625,2,0,8,6
25607,GA-Original,GA-Expert,25649,-1,116,10.047,0,1,7,8
25748,GA-Original,GA-Expert,25790,1,47,3.563,6,0,8,2
25749,GA-Original,GA-Expert,25791,-1,66,7.031,0,3,5,8
25750,GA-Original,GA-Expert,25792,-1,54,4.0,0,8,0,8
25751,GA-Original,GA-Expert,25793,-1,56,4.766,0,8,0,8
25728,GA-Original,GA-Expert,25770,1,45,4.453,5,0,8,3
25729,GA-Original,GA-Expert,25771,1,49,5.875,3,0,8,5
25730,GA-Original,GA-Expert,25772,-1,100,7.609,0,4,4,8
25731,GA-Original,GA-Expert,25773,-1,84,5.547,0,4,4,8
25664,GA-Original,GA-Expert,25706,-1,44,4.672,0,6,2,8
25665,GA-Original,GA-Expert,25707,1,135,9.453,1,0,8,7
25666,GA-Original,GA-Expert,25708,1,53,6.313,4,0,8,4
25667,GA-Original,GA-Expert,25709,-1,124,7.766,0,4,4,8
25764,GA-Original,GA-Expert,25806,1,45,4.703,5,0,8,3
25765,GA-Original,GA-Expert,25807,-1,52,5.937,0,3,5,8
25766,GA-Original,GA-Expert,25808,-1,46,3.437,0,7,1,8
25767,GA-Original,GA-Expert,25809,-1,76,5.547,0,4,4,8
25752,GA-Original,GA-Expert,25794,1,93,7.36,2,0,8,6
25753,GA-Original,GA-Expert,25795,1,67,3.094,7,0,8,1
25754,GA-Original,GA-Expert,25796,1,61,6.375,5,0,8,3
25755,GA-Original,GA-Expert,25797,1,49,4.484,4,0,8,4
25760,GA-Original,GA-Expert,25802,-1,120,7.266,0,1,7,8
25761,GA-Original,GA-Expert,25803,1,61,4.625,6,0,8,2
25762,GA-Original,GA-Expert,25804,1,47,3.828,4,0,8,4
25763,GA-Original,GA-Expert,25805,-1,62,4.891,0,3,5,8
25688,GA-Original,GA-Expert,25730,1,99,8.266,2,0,8,6
25689,GA-Original,GA-Expert,25731,-1,142,8.422,0,1,7,8
25690,GA-Original,GA-Expert,25732,1,73,5.797,4,0,8,4
25691,GA-Original,GA-Expert,25733,1,93,7.688,2,0,8,6
25716,GA-Original,GA-Expert,25758,1,53,6.172,2,0,8,6
25717,GA-Original,GA-Expert,25759,-1,62,5.703,0,8,0,8
25718,GA-Original,GA-Expert,25760,1,139,10.812,4,0,8,4
25719,GA-Original,GA-Expert,25761,1,83,6.969,3,0,8,5
25720,GA-Original,GA-Expert,25762,-1,110,8.844,0,2,6,8
25721,GA-Original,GA-Expert,25763,1,69,7.219,2,0,8,6
25722,GA-Original,GA-Expert,25764,1,113,7.047,2,0,8,6
25723,GA-Original,GA-Expert,25765,1,55,5.391,4,0,8,4
25684,GA-Original,GA-Expert,25726,-1,80,5.656,0,2,6,8
25685,GA-Original,GA-Expert,25727,1,197,10.766,2,0,8,6
25686,GA-Original,GA-Expert,25728,-1,72,7.078,0,4,4,8
25687,GA-Original,GA-Expert,25729,-1,64,7.5,0,6,2,8
25744,GA-Original,GA-Expert,25786,-1,98,7.578,0,1,7,8
25745,GA-Original,GA-Expert,25787,1,65,6.609,4,0,8,4
25746,GA-Original,GA-Expert,25788,1,69,5.969,6,0,8,2
25747,GA-Original,GA-Expert,25789,-1,92,4.828,0,3,5,8
25768,GA-Original,GA-Expert,25810,-1,112,6.438,0,1,7,8
25769,GA-Original,GA-Expert,25811,-1,96,7.672,0,4,4,8
25770,GA-Original,GA-Expert,25812,-1,56,4.344,0,5,3,8
25771,GA-Original,GA-Expert,25813,-1,52,4.281,0,6,2,8
25740,GA-Original,GA-Expert,25782,-1,96,6.953,0,2,6,8
25741,GA-Original,GA-Expert,25783,1,69,5.516,3,0,8,5
25742,GA-Original,GA-Expert,25784,-1,74,6.031,0,2,6,8
25743,GA-Original,GA-Expert,25785,1,59,7.969,4,0,8,4
25708,GA-Original,GA-Expert,25750,1,135,9.391,3,0,8,5
25709,GA-Original,GA-Expert,25751,-1,62,5.25,0,5,3,8
25710,GA-Original,GA-Expert,25752,1,117,8.656,3,0,8,5
25711,GA-Original,GA-Expert,25753,1,95,9.234,3,0,8,5
25732,GA-Original,GA-Expert,25774,-1,82,8.203,0,3,5,8
25733,GA-Original,GA-Expert,25775,-1,116,6.422,0,3,5,8
25734,GA-Original,GA-Expert,25776,1,63,5.984,2,0,8,6
25735,GA-Original,GA-Expert,25777,1,73,6.578,1,0,8,7
25816,GA-Original,GA-Expert,25858,-1,46,3.25,0,6,2,8
25817,GA-Original,GA-Expert,25859,-1,44,5.125,0,6,2,8
25818,GA-Original,GA-Expert,25860,1,47,4.844,4,0,8,4
25819,GA-Original,GA-Expert,25861,1,49,5.0,5,0,8,3
25780,GA-Original,GA-Expert,25822,1,55,6.297,6,0,8,2
25781,GA-Original,GA-Expert,25823,-1,72,4.953,0,3,5,8
25782,GA-Original,GA-Expert,25824,-1,90,7.219,0,3,5,8
25783,GA-Original,GA-Expert,25825,1,49,4.781,6,0,8,2
25772,GA-Original,GA-Expert,25814,-1,64,5.344,0,6,2,8
25773,GA-Original,GA-Expert,25815,-1,108,4.953,0,5,3,8
25774,GA-Original,GA-Expert,25816,-1,76,7.281,0,1,7,8
25775,GA-Original,GA-Expert,25817,-1,96,7.516,0,2,6,8
25756,GA-Original,GA-Expert,25798,-1,104,9.078,0,2,6,8
25757,GA-Original,GA-Expert,25799,-1,58,4.016,0,7,1,8
25758,GA-Original,GA-Expert,25800,1,87,6.328,5,0,8,3
25759,GA-Original,GA-Expert,25801,-1,88,8.281,0,3,5,8
25792,GA-Original,GA-Expert,25834,1,51,4.047,5,0,8,3
25793,GA-Original,GA-Expert,25835,-1,46,4.125,0,3,5,8
25794,GA-Original,GA-Expert,25836,1,97,6.219,3,0,8,5
25795,GA-Original,GA-Expert,25837,1,153,7.953,1,0,8,7
25784,GA-Original,GA-Expert,25826,1,71,4.766,5,0,8,3
25785,GA-Original,GA-Expert,25827,-1,64,5.828,0,2,6,8
25786,GA-Original,GA-Expert,25828,1,49,5.734,6,0,8,2
25787,GA-Original,GA-Expert,25829,-1,122,9.391,0,1,7,8
25788,GA-Original,GA-Expert,25830,1,69,5.359,6,0,8,2
25789,GA-Original,GA-Expert,25831,1,67,4.172,3,0,8,5
25790,GA-Original,GA-Expert,25832,1,79,8.016,4,0,8,4
25791,GA-Original,GA-Expert,25833,1,89,7.219,4,0,8,4
25736,GA-Original,GA-Expert,25778,1,59,6.032,4,0,8,4
25737,GA-Original,GA-Expert,25779,-1,94,8.625,0,3,5,8
25738,GA-Original,GA-Expert,25780,-1,70,6.891,0,4,4,8
25739,GA-Original,GA-Expert,25781,1,159,10.328,2,0,8,6
